col0 col1 col2 col3 col4 col5 col6 col7 col8 col9 col10 col11 col12 col13 col14 col15 col16 col17 col18 col19 col20 col21
0.6007727073060112 0.4367439313649556 0.2986647158030579 0.24954172918991183 0.2428107106206105 0.26155119910367025 0.24289433141774797 0.18916322544440026 0.12592456316222245 0.0865584817107759 0.04356038280198567 0.02150126096968366 0.004578909172865101 -0.010133051129037127 -0.025377821552506535 -0.04397475784673325 -0.07244602278614157 -99.0 -99.0 -99.0 -99.0 -99.0
0.4737000527532359 0.1968227746581771 0.10316913614846492 0.07672682944620451 0.0784636716825204 0.05376495619559312 0.04267713526680307 0.016622591816733586 -0.0033092300000252418 -0.05824790061890809 -0.10011949693816558 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0
0.32239839958819944 0.3148012745951357 0.3382401519558145 0.3616096513083036 0.3683396869293015 0.340016930283809 0.27496665309480334 0.22170943097576096 0.1846119632995928 0.13831151459657007 0.09034248234225259 0.053316137515979974 0.022833378301824823 -0.0017678653016824978 0.0038732767846229007 -0.0252323683454029 -0.05740542277756241 -0.06167378233457254 -99.0 -99.0 -99.0 -99.0
-99.0 -99.0 0.3248561622354245 0.3136832201176955 0.28006550747825965 0.2248167865427103 0.15050443276383685 0.10914001056764128 0.06097292905001947 0.0352596724553713 -0.031020312122755987 -0.09974092336701722 -0.13626255027925632 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0
0.46728896219869703 0.3233763070628723 0.22342917687306516 0.19797675852939536 0.18915942723956294 0.1941026738105005 0.17380234131397365 0.15079459179339702 0.15166684973604475 0.13239544660997082 0.10412012583023254 0.08205319700046533 0.0647746117036695 0.05903312844815287 0.039404642944555826 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0
0.7044700452092567 0.45995563853409366 0.34527577296844125 0.23550483588640975 0.15828448435170725 0.11654286992505442 0.09106129236803215 0.01288670345956139 -0.02292735341878386 -0.041518955780589346 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0
0.6201563436312258 0.3754599398631864 0.3438093568616396 0.32717658755662155 0.29758795919534 0.2763744455401026 0.252041918311582 0.24763196275458638 0.23209656652118804 0.20329207811997768 0.173961432590713 0.14651984303867102 0.12869613512559952 0.11695926773165219 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0
0.3689033778511077 0.32066784315062524 0.20950722313300682 0.1604341419994025 0.12584413838276148 0.10422842952761659 0.09327548304291886 0.07493309574447059 0.027780393562414116 0.010691466696542026 -0.004719625845290046 -0.01968252772025539 -0.039325175293164344 -0.06964044852040413 -0.08545607873878398 -0.0809800094583964 -0.12096274584940919 -0.13503720528927127 -0.1592972012733781 -0.1833687726289935 -0.18803802921607304 -0.1883107701717184
0.4138796279710054 0.31195360402032585 0.20933454256102593 0.15214607492779308 0.12034979189662368 0.10640920597203588 0.07905934929769466 0.05299209061945823 0.011246993467146884 -0.03954465497496914 -0.09224104526961491 -0.15520793862250043 -0.20414971295800663 -0.25225219241189556 -0.2231648711127043 -0.1672420259596865 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0
0.40354971981424576 0.2079294840417448 0.0729906712006987 0.06502667599399133 0.1045220782709526 0.11144809356845951 0.07635255496725718 0.029997950338907092 0.009676667913290315 -0.013749552134735023 -0.04532781689970127 -0.07880754367930137 -0.10516906011889739 -0.11699743065293154 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0
-99.0 -99.0 -99.0 -99.0 -99.0 0.3771993115454153 0.3623908884963955 0.33855172133072836 0.28801704878421347 0.25271354784953587 0.20789870914926875 0.14546510663685733 0.09270466201625224 0.05947237044806485 -99.0 0.02000037069131609 0.008148126468571758 -0.0034782169460992217 -0.016864163301544933 -0.02180508434307367 -0.03021488912829722 -0.03508197704078227
-99.0 0.22385375364409377 0.19107599610882242 0.1877410650646089 0.18098070776490807 0.19176429498410427 0.20252865326481403 0.1581122998949825 0.058190132523408884 -0.09586780884926081 -0.18209464589256105 -0.2719811468209519 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0
-99.0 -99.0 0.3768024506260469 0.3751172474358124 0.38330799606581084 0.35543635926300066 0.30118026981373436 0.22517630926038373 0.16009945128804842 0.10830202383504563 0.07334166216159882 0.055814451134808776 0.01660542999434118 -0.0030159956795144578 -0.011718896820753949 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0
0.3976569798047206 0.3293445393320501 0.29269202131432204 0.26380860196150535 0.1710872492524202 0.10579731632109064 0.04549609168258852 0.007292796515820855 -0.04783360331622761 -0.10517617782922056 -0.14231688038099607 -0.17150256207726672 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0
-99.0 -99.0 0.4427606034787337 0.40443077848562653 0.35930193806286986 0.3248433042435689 0.32985752856247835 0.32298446031497224 0.26700933533740334 0.17866181311264426 0.0417526096696897 -0.03477626456010886 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0
0.5502475921892002 0.4328188974605143 0.39075638864796103 0.3685530309086862 0.34759947651226714 0.31729715502963973 0.2831343995105636 0.25210493738558354 0.22419356421457398 0.19642470498423728 0.16449018569616858 0.14709370026965926 0.12743019167536368 0.10720211344674231 0.11314892813163728 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0
0.4762147447776056 0.07091211185598059 0.011601780186080097 0.05455100290983708 0.0752641985706664 0.08084136014662413 0.06931998165663493 0.03457435953637401 0.0014904649934308286 -0.012568512722806362 -0.02502900513949579 -0.04756247045783042 -0.06620668126093109 -0.09180488908575396 -0.10095916975469293 -0.143948949364915 -0.1817913434181623 -0.1970504403251472 -0.19581985931081866 -0.17153787132315232 -99.0 -99.0
0.5712087130380253 -99.0 0.43109331197780787 0.3020075557664287 -99.0 0.27810190479890995 0.2713803215740751 0.26458089861446143 -99.0 0.2705783957209083 0.26629955295400987 -99.0 0.25449559867804633 0.2572706495071562 -99.0 0.260985752680151 0.2761104622784176 0.28067942740088725 -99.0 0.28467745422802815 0.28510211298840743 -99.0
0.3725929192948822 0.2475218673594255 0.24787385378073387 0.2339231685220201 0.18590111363310488 0.14892783752092537 0.09156596233554364 0.029386415544215113 -0.02233714070433317 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0
0.4723835187191951 0.21868790513195138 0.19150792297482955 0.17481109314788326 0.1625581147571104 0.1293318575647882 0.06175866331101573 -0.010480969202274532 -0.057082575776146796 -0.09558616858145912 -0.12281839048255086 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0
0.5583286315781545 0.4058059803479855 0.21905175291440077 0.16588083285439864 0.16220458773047197 0.15041888994547434 0.15169771718119124 0.15400254262767912 0.13834532627662585 0.13239508031823696 0.11701117889621312 0.10205474215659133 0.09827577515649756 0.1046279066023311 0.10887544690682703 0.10715649273080702 0.08136168058004599 0.06721704416771186 0.06975764768201595 0.08142179676290205 -99.0 -99.0
0.5707190749728303 0.38918889783155897 0.29497234716469434 0.25867437398321985 0.21494214076764218 0.17658598944265935 0.15547687002715974 0.12385727026963284 0.09434617355446706 0.07150381138897485 0.05805030581306589 0.07036386350269698 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0
0.5817890771141817 0.4801810364833671 0.3809502673475927 0.3033313804209632 0.2491732253850743 0.1957624922757826 0.16373584305762334 0.1479569829081492 0.1436799748119889 0.11499051821206506 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0
0.5826409791322749 0.552602190918624 0.463570910907783 0.41599643821929677 0.35483714137094186 0.283136224373666 0.2378535592958215 0.22282682024080774 0.18543684991911386 0.17030727894351994 0.15874407421896847 0.14273201918763637 0.13926401521660167 0.13630383435199012 0.12313143036509437 0.10173722176456479 0.08848121920038615 0.05675924829614696 0.0701872262575276 0.06022298262699049 0.03215944340850854 -0.0023835937862732655
0.26958755270198426 0.027377950153440415 0.0670804785505189 0.07564786926032022 0.08705636816054284 0.10524309436093224 0.10353169505748037 0.05799172244700982 -0.003942183635207763 -0.0679420365585005 -0.11250220971010841 -0.17204011266837196 -0.2078937413785523 -0.25488843016920243 -0.2854498964199837 -0.3217079622227055 -0.3501073359338231 -0.3831148603218095 -99.0 -99.0 -99.0 -99.0
-99.0 0.3541332134757661 0.27615120442592506 0.25088172219981325 0.23798291862238444 0.22024539961739872 0.20589330927747346 0.20171749497644234 0.1505877456274169 0.08768494734658987 0.01847979815527815 -0.06374362765656742 -0.13320449228222556 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0
-99.0 -99.0 0.45253836590781643 0.34960204026990804 0.30797956591383313 0.27036517361453777 0.224054913705802 0.17530071300426597 0.13466813935715327 0.12028577051821451 0.0806120865387995 0.029263219286665025 -0.02551738478012547 -0.04833868641819936 -0.06188656207752344 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0
0.3847478005938289 0.3505608698992988 0.34292959877423684 0.3338617158298561 0.30672203578697116 0.28877558054103986 0.24688882445080876 0.17955214756443003 0.12304613621852162 0.09031070549059171 0.024155246743315803 -0.02514489852336765 -0.07088910747367486 -0.10930343836484853 -0.12780296284321446 -0.17448822818429804 -0.21787663178211553 -0.2467063820701966 -99.0 -99.0 -99.0 -99.0
0.4794183391865093 0.3584368598671918 0.3100799850773202 0.2522155065207677 0.2191325770575775 0.18750174115275878 0.13877255588562806 0.10919448295984009 0.08417281893712054 0.05060640450851943 0.024188129813625534 -0.011164310231959887 -0.03405806852852787 -0.0726146501682824 -0.07891551632737501 -0.11505993602511674 -0.1486118213791789 -0.17851443630900327 -0.19963927636050607 -0.20847912477839836 -0.217640693863932 -0.23950841224444042
-99.0 0.550474965816973 0.49514723924674264 0.45769732555769466 0.38326253416466294 0.30508103451802326 0.2686770551585319 0.2297460591242833 0.18864173094544992 0.15622005687576174 0.14171641821887065 0.1053501216717339 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0
-99.0 0.40830355882762076 0.30831218390351606 0.24940530489932514 0.2686021907835071 0.3057137988180472 0.3094149705721231 0.3024186487039149 0.28643138837308635 0.25697590214763927 0.21509272397725157 0.15885798732475812 0.13058531755137975 0.10503466135767685 0.08006640124444563 0.05510083441586451 0.031064131211346817 0.008555041574101637 0.005095381975919202 0.006682991500499013 -99.0 -99.0
-99.0 0.33300645722374805 0.23601828889484786 0.21003218483151023 0.21798545704536515 0.20119849719818503 0.17597268266688365 0.13927659538915932 0.1083843681089676 0.06994111099841561 0.04418395953443762 0.026345771448288913 0.004948223126482574 -0.012323356763052564 -0.04350296988597786 -0.08214437251931014 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0
0.6267794077524524 0.3531213252807238 0.28059522527916536 0.18803683042466862 0.16322807700714928 0.13708164334733955 0.1330515817230141 0.11339087515183154 0.10686051145926583 0.09936723562858457 0.0861302514482211 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0
0.6137023770418639 0.5998969814942866 0.5072453736755389 0.4061791175376207 0.3418389171357535 0.28238979080570603 0.24876811586174144 0.22959365250392336 0.21648035479941152 0.20013126684077526 0.19062996588712317 0.181499304841109 0.18420584598869494 0.17550475817051678 0.1691376087069828 0.16572419907755476 0.15832708312278995 0.15702708034399973 0.14383247402606647 0.13839802212784316 0.1345628408244632 0.12327383944657963
0.6067775054178953 0.25494000279811196 0.20192392770818335 0.14248947228703937 0.1252636230184535 0.12711106874147782 0.11722034062824188 0.08564396787108686 0.02256034232120333 -0.01763919913904368 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0
0.5145218412116259 0.32334593273960455 0.21017320731975292 0.14709101076837028 0.11601723616006573 0.10272814792624693 0.08145917407242093 0.04994282202746919 0.010864726315989712 -0.019745048007534453 -0.04877832123936849 -0.07589935914910229 -0.10791463029745677 -0.14690792090539578 -0.16511734225175376 -0.1702909524366297 -0.21651105758158315 -0.22052039233251247 -99.0 -99.0 -99.0 -99.0
0.388572160270828 0.290122105740368 0.23932988653458812 0.2171390124080838 0.19303126876432175 0.1759447985450416 0.13407989546233207 0.11054786680578721 0.08635236477454958 0.05800298894476151 0.022768906012983762 -0.000567655239732079 -0.020009118233355404 -0.06562535849430572 -0.10115195941418818 -0.11487823382421955 -0.13354854158029159 -99.0 -99.0 -99.0 -99.0 -99.0
-99.0 -99.0 -0.1156899766772963 -0.10571785071664704 -0.09698534954104589 -0.0895970495438171 -0.06908550520409462 -0.06664124539919232 -0.0549101328399774 -0.047362206631634166 -0.040602290924084926 -0.05656420582436541 -0.07470512001406485 -0.07962417619807285 -0.08279958442577387 -0.07340900259182549 -0.05993466631135527 -0.08054244910797397 -0.07568498586235936 -0.10399611943943059 -0.12674020106217007 -0.13692674923873538
0.5209845227765426 0.37958084845856793 0.2914184019191768 0.23662386879628905 0.16314157819677644 0.1265574006732624 0.1102925436386465 0.0992360817020554 0.08538564329184492 0.04686227965901026 0.005212310754953371 -0.008434371735667637 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0
-99.0 0.3533424908155433 0.29955050751490775 0.3080956701119118 0.28600469483536106 0.2502677496708028 0.21811867635683432 0.20764444408182867 0.17749801935865667 0.14621020261491127 0.13109650676855744 0.12997368313025331 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0
0.32054767752093477 0.09451501549764331 0.0036526485315085512 0.0010236267316739275 0.0071489847003322095 0.022703789968444455 0.038281041488060746 0.049464156497341816 0.046926337879630894 0.06062139908564027 0.0557463353927532 0.04825894983281393 0.045935546014611486 0.04305453281639466 0.04588560259143491 0.03253356110817094 0.02230858686042171 0.0308177907034032 -0.00014663312997977007 0.014461495136704368 0.016989920988157287 0.004885050402538288
-99.0 0.21814745231422084 0.15287129346540387 0.1598594160104124 0.15890009669473293 0.17329144063928337 0.1554620924865398 0.10255967516726579 0.08640508631154822 0.03767736535745541 -0.023266314896885996 -0.08425990495171039 -0.1193384933341386 -0.14645600143463103 -0.15562129340192177 -0.20759148661476393 -0.22578206963001152 -0.24429325219569417 -0.22465458734783425 -99.0 -99.0 -99.0
0.38445306029195037 0.36345074639823344 0.284582816164232 0.19293745307680427 0.15226331719220032 0.1320418913530554 0.13350942676794939 0.13359335757899568 0.10293943666591393 0.06410777574256599 0.031249553944011337 0.009491141374404693 -0.01277901457363246 -0.041837067640229215 -0.040255056753631675 -0.04185914606263543 -0.0590937628904947 -0.09657297763887812 -99.0 -99.0 -99.0 -99.0
0.572616503930291 0.18418555333191097 0.09051599535637055 0.10037712132667828 0.07332846390427139 0.05385809129882138 0.048941349080261334 0.028127996557390393 -0.001035012703234376 -0.015932185852917464 -0.01281774803419293 -0.016701057552871573 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0
0.3278851165182473 0.08291227953434932 0.13692413719582436 0.1497391260067829 0.1477451858480645 0.11488677641433367 0.04641479861509422 -0.01958186799126439 -0.061922094956328534 -0.09161545943672593 -0.15072705828962643 -0.19552510136488138 -0.2266710465763447 -0.28919135228405934 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0
0.5835952292958154 0.47341303557463954 0.384799711619911 0.35455531698891674 0.32666933774370466 0.2848249335274557 0.24840117641204407 0.23284381341319718 0.21256110131753322 0.18546924377082416 0.1726577011467344 0.14918193645348302 0.14488929692548994 0.13295362511216086 0.12139002568307694 0.09879489209600861 0.09760813993298782 0.07301953980861603 0.04290805025687657 0.015087008939562593 0.02905398298859676 0.007054216736165494
0.5416132543859605 0.3641355326847363 0.23343251241718102 0.21550947953891528 0.190619217782281 0.15310281163405484 0.11505760017181149 0.12048627293541454 0.10844909065028001 0.08960518923779592 0.07376213324473672 0.08136305447091059 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0
-99.0 -99.0 -99.0 0.021822512819014674 0.027913936589932072 0.036566063641122 0.04161129048719565 0.04654453620720816 0.04113894818861159 0.06344881735646563 0.059400152349658786 0.01764926421348213 0.0011794631330172684 -0.021751372992530386 -0.04592057824323837 -0.08549156661555639 -0.10109333166383527 -0.13552056269274643 -0.141912314026101 -0.1685062882163075 -0.18582197497963182 -0.2056790939931255
0.4102765556503984 0.290917561299402 0.21446123594570152 0.21081350389769793 0.22067990291988046 0.1745183596853061 0.10842866182683071 0.08525916946800724 0.06852953138183891 0.0365177102566898 0.002758481343860217 -0.0081518161038456 -0.026938945672012958 -0.08642092028725332 -0.13073390570788274 -0.19994600131854123 -0.2462527096929611 -0.2861112975246407 -0.19307828911276204 -0.3150851264030267 -99.0 -99.0
0.4193597801824011 0.3749061237057222 0.33899413191832034 0.2906626666562503 0.2538096696134225 0.222357459649554 0.1882380804278853 0.168823912408276 0.14841778199410152 0.12763079152519663 0.09424886524356038 0.06711928534409624 0.028909031710595952 -0.015936510227635904 -0.03918287377306063 -0.07612592875647765 -0.13178586407050472 -0.1381846936864933 -0.14862463111513421 -0.16000345713649203 -0.1669964434978296 -0.17263293025376242
0.5605509805495325 0.3917571205332725 0.31572920239546287 0.28012824337995684 0.2583404739187715 0.23234652038801995 0.20059517978686173 0.17264979670971306 0.14390148706715677 0.11997616402443134 0.1131569463290639 0.10531083292754254 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0
0.0983391146905515 0.08613764304519655 0.12406397802889482 0.14252369960059447 0.15285579193172422 0.17989649893577525 0.16857081969299378 0.08418856227253645 0.0037904468899983917 -0.05409264885077815 -0.0971339568128556 -0.15231579532511103 -0.19647111096140227 -0.2196974091327299 -0.28340725984202764 -0.3180523526279501 -0.36071534182336595 -99.0 -99.0 -99.0 -99.0 -99.0
0.5204200513641097 -99.0 0.5071154313888034 0.49552302054428843 -99.0 0.45138930236287095 0.4141627160226992 0.4016887979044532 -99.0 0.35441133454961793 0.30216567075093 -99.0 0.3326161880294007 0.3061599190281116 -99.0 0.20303063862432086 0.17051188278713733 0.1742845334642277 -99.0 0.1734206323150294 0.17327538620741376 -99.0
0.5526076907454807 0.39108811898027335 0.21592966608666764 0.19389093417036088 0.1552037819059037 0.09791719327629299 0.06686678200238909 0.036875536084510135 -0.012117362727053665 -0.036327344413042265 -0.055501182183112535 -0.08544206566917298 -0.12336285754756866 -0.1431792795963825 -0.14702664198789203 -0.17643685113340757 -0.18551484848811825 -0.20347998847919485 -0.23060760553073614 -0.22454943538063887 -0.23841353154262868 -0.2565440202033312
0.4222990463696314 0.31548664507113033 0.2581174356440523 0.2073082821620923 0.16675508520594273 0.13212081085066177 0.10615042088736851 0.08362603095425623 0.0684482969925765 0.033637162013410334 0.0013721910209702015 -0.06547678096479305 -0.12413073552876545 -0.14460407620061186 -0.18565882974131098 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0
