col0 col1 col2 col3 col4 col5 col6 col7 col8 col9 col10 col11
-99.0 0.08465499430894852 -99.0 0.01555485837161541 0.021694684401154518 0.00931706465780735 0.0061413561925292015 -0.06279902905225754 -0.13145779073238373 -0.07033541053533554 -0.07611320912837982 -0.09779288619756699
0.06283420324325562 0.03390955552458763 -0.0035275232512503862 0.0061413561925292015 0.035409655421972275 0.023324498906731606 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0
0.2560606002807617 0.14421546459197998 0.04716759920120239 -0.028689060360193253 -0.0035275232512503862 -0.023536063730716705 -0.026962311938405037 -0.013416576199233532 0.03689946234226227 -99.0 -99.0 -99.0
0.15566584467887878 0.08332079648971558 0.03387867659330368 0.018707191571593285 0.012469719164073467 -0.03041580691933632 -0.026962311938405037 -0.008447030559182167 -0.0021469448693096638 -99.0 -99.0 -99.0
-0.006798918358981609 0.012458358891308308 0.002942254999652505 0.00931706465780735 -0.055391207337379456 -0.04272765666246414 -0.013416576199233532 -99.0 -99.0 -99.0 -99.0 -99.0
0.12038683891296387 0.048617612570524216 0.04571758583188057 0.02485634572803974 0.0514984056353569 0.09109500795602798 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0
0.1276756376028061 0.12283005565404892 0.11168073117733002 0.0529104508459568 0.039818719029426575 0.07114601135253906 0.07659167796373367 0.08994308859109879 -99.0 -99.0 -99.0 -99.0
-99.0 0.02432992123067379 0.04714823514223099 -0.016763608902692795 0.001330834231339395 0.012469719164073467 -0.03389698266983032 -0.06655087321996689 -0.018712252378463745 -99.0 -99.0 -99.0
0.08198660612106323 0.09386537969112396 0.04130852222442627 0.02780332788825035 -0.023549474775791168 -0.0035275232512503862 0.0061413561925292015 0.018707191571593285 -99.0 -99.0 -99.0 -99.0
0.11296647787094116 0.09255532920360565 0.02940911427140236 -0.008472049608826637 -0.010095142759382725 -0.06486950814723969 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0
-0.013416576199233532 0.08198660612106323 0.06976953148841858 0.04571758583188057 -0.03041580691933632 0.0061413561925292015 -0.03740628808736801 -0.13585549592971802 -99.0 -99.0 -99.0 -99.0
-0.606346607208252 -0.5127288699150085 -0.15622173249721527 -0.09577769041061401 -0.07415321469306946 -0.05173414945602417 0.02485634572803974 0.04571758583188057 0.0278562493622303 -99.0 -99.0 -99.0
0.07660013437271118 0.04716759920120239 -0.026975935325026512 -0.06655087321996689 -0.10596764087677002 -0.08581222593784332 -0.08976916968822479 -0.05907932668924332 -0.09378102421760559 0.0514984056353569 -99.0 -99.0
0.12038683891296387 0.08730709552764893 0.030919648706912994 -0.02013663575053215 -0.044511135667562485 -0.07033541053533554 -0.07033541053533554 -0.0780048742890358 -99.0 -99.0 -99.0 -99.0
0.09256318211555481 0.032399021089076996 0.08987151086330414 0.06143103912472725 0.07111132889986038 0.061412908136844635 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0
0.09256318211555481 0.06282520294189453 0.04710949584841728 -0.039175234735012054 -0.04810762405395508 -0.04810762405395508 0.02485634572803974 -99.0 -99.0 -99.0 -99.0 -99.0
0.012469719164073467 -0.010095142759382725 0.0500389002263546 0.018707191571593285 0.06700778007507324 0.044198933988809586 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0
0.027898577973246574 0.02485634572803974 -0.030429646372795105 -0.04452590271830559 0.026377461850643158 0.027898577973246574 0.01715342327952385 -99.0 -99.0 -99.0 -99.0 -99.0
0.06283420324325562 0.06002787500619888 0.05436021462082863 0.048617612570524216 0.05720328912138939 0.027898577973246574 -0.0035275232512503862 -99.0 -99.0 -99.0 -99.0 -99.0
0.14189618825912476 0.11545878648757935 0.05436021462082863 -99.0 -0.023536063730716705 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0
0.09386537969112396 0.002942254999652505 -0.010095142759382725 -0.044511135667562485 -0.04810762405395508 -0.167953222990036 -0.1547873169183731 -0.2633717358112335 -0.39376765489578247 -99.0 -99.0 -99.0
-99.0 0.068357914686203 0.027898577973246574 -0.04272765666246414 -0.028689060360193253 -0.05356267839670181 -0.0722443163394928 -0.09376249462366104 -0.13145779073238373 -0.14029817283153534 -0.167953222990036 -0.18272149562835693
0.11047416180372238 0.04716759920120239 -0.05173414945602417 -0.02014983631670475 -0.06655087321996689 -0.01010774727910757 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0
-0.06279902905225754 -0.05173414945602417 -0.011755859479308128 0.00931706465780735 0.018707191571593285 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0
0.015599653124809265 0.045707836747169495 0.041328418999910355 0.012469719164073467 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0
-0.0002805866242852062 0.05720328912138939 0.02179265208542347 0.03837911784648895 0.02940911427140236 0.027898577973246574 -0.006798918358981609 0.012469719164073467 -0.026962311938405037 -99.0 -99.0 -99.0
0.16901229321956635 0.12646761536598206 0.11047416180372238 0.06002787500619888 0.026377461850643158 0.00931706465780735 0.027898577973246574 -99.0 -99.0 -99.0 -99.0 -99.0
-0.02013663575053215 0.0061413561925292015 0.002942254999652505 -0.026962311938405037 -0.05356267839670181 -0.016763608902692795 -0.11011344939470291 -99.0 -99.0 -99.0 -99.0 -99.0
0.22902025282382965 0.1601603925228119 0.11792980134487152 0.08465499430894852 0.07929337024688721 0.0514984056353569 0.012469719164073467 -0.008447030559182167 -0.030429646372795105 -99.0 -99.0 -99.0
0.018707191571593285 0.02485634572803974 0.027898577973246574 -0.06279902905225754 -0.028689060360193253 -0.018450122326612473 -0.10395316779613495 -99.0 -99.0 -99.0 -99.0 -99.0
-99.0 0.02780332788825035 -0.012010028585791588 0.0061413561925292015 -0.06656721979379654 -0.12710417807102203 -0.10062869638204575 -0.10186102986335754 -0.14029817283153534 -0.12507736682891846 -0.16056981682777405 -99.0
0.08465499430894852 0.08730709552764893 0.026377461850643158 0.01715342327952385 0.004541805479675531 0.026377461850643158 0.048617612570524216 0.057194046676158905 0.08598104119300842 -99.0 -99.0 -99.0
0.1986459642648697 0.15791311860084534 0.09516756981611252 0.06562252342700958 0.0683930441737175 0.048617612570524216 0.035409655421972275 0.027898577973246574 0.06002787500619888 -99.0 -99.0 -99.0
0.08198660612106323 0.05720328912138939 0.03241974860429764 0.006129659712314606 -0.03041580691933632 0.0061413561925292015 -0.010095142759382725 -99.0 -99.0 -99.0 -99.0 -99.0
0.10796023905277252 0.06421045958995819 0.007729210425168276 -0.03389698266983032 -0.044511135667562485 -0.055391207337379456 -0.0780048742890358 -0.05173414945602417 -99.0 -99.0 -99.0 -99.0
0.1276756376028061 0.0683930441737175 0.018707191571593285 0.012469719164073467 -0.0409441813826561 -0.04630938172340393 -0.12928098440170288 -99.0 -99.0 -99.0 -99.0 -99.0
0.14189618825912476 0.09775642305612564 0.04567859321832657 0.08730709552764893 0.11285917460918427 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0
0.07388163357973099 0.09775642305612564 0.06838426738977432 0.09646199643611908 0.09904318302869797 0.08994308859109879 0.11545878648757935 -99.0 -99.0 -99.0 -99.0 -99.0
0.012469719164073467 0.02179265208542347 0.06283420324325562 0.068357914686203 0.09516756981611252 0.06975208222866058 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0
0.02179265208542347 -0.03742058202624321 -0.044511135667562485 -0.028689060360193253 0.015599653124809265 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0
0.06002787500619888 0.041328418999910355 0.03837911784648895 -0.0409441813826561 -0.04810762405395508 -0.06279902905225754 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0
0.0514984056353569 0.030919648706912994 0.0353483185172081 0.0061413561925292015 -0.0409441813826561 -0.22921724617481232 -0.42274922132492065 -99.0 -99.0 -99.0 -99.0 -99.0
-99.0 -0.1362156718969345 -0.1142992228269577 -0.11852572858333588 -0.07417014241218567 -0.1227937713265419 -0.13821321725845337 -0.08984194695949554 0.052929311990737915 0.009270953945815563 0.0642283633351326 -99.0
0.030919648706912994 0.045707836747169495 0.02325965091586113 0.006129659712314606 0.002942254999652505 -0.04810762405395508 -0.09376249462366104 -0.0818910077214241 -99.0 -99.0 -99.0 -99.0
-0.026962311938405037 0.020249921828508377 0.03087790310382843 0.04716759920120239 0.05578175187110901 0.08198660612106323 0.12283005565404892 -99.0 -99.0 -99.0 -99.0 -99.0
0.04571758583188057 0.02485634572803974 -0.055391207337379456 -0.03740628808736801 -0.026962311938405037 -0.02013663575053215 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0
0.1264541745185852 0.0627981647849083 0.03391984850168228 0.048617612570524216 0.018707191571593285 0.05720328912138939 0.030919648706912994 0.029388096183538437 0.039858777076005936 0.07660013437271118 -99.0 -99.0
0.027898577973246574 0.015588454902172089 0.06002787500619888 0.11420197784900665 0.01087050512433052 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0
0.08198660612106323 0.06282520294189453 0.05005800724029541 0.002942254999652505 0.030919648706912994 0.023324498906731606 0.06283420324325562 0.0500389002263546 -99.0 -99.0 -99.0 -99.0
0.10796023905277252 0.10796023905277252 0.08730709552764893 0.06283420324325562 0.05720328912138939 0.04571758583188057 0.05861558020114899 0.03689946234226227 0.013560464605689049 -99.0 -99.0 -99.0
0.02485634572803974 0.0061413561925292015 0.001330834231339395 -0.010095142759382725 -0.039175234735012054 -0.044511135667562485 -0.03389698266983032 -99.0 -99.0 -99.0 -99.0 -99.0
-0.06655087321996689 0.006036065053194761 0.07387307286262512 0.11648330092430115 0.025929471477866173 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0
-0.010095142759382725 -0.01010774727910757 0.018707191571593285 0.035409655421972275 -0.028616905212402344 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0
0.02485634572803974 0.021781768649816513 -0.006798918358981609 -0.033911049365997314 -0.06499931216239929 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0
-99.0 -0.0035275232512503862 -0.02014983631670475 -0.02186296135187149 -0.026962311938405037 -0.016763608902692795 0.02485634572803974 -0.013416576199233532 0.0061413561925292015 -99.0 -99.0 -99.0
0.09775642305612564 0.11421620845794678 0.0683930441737175 0.05436021462082863 0.04278818145394325 0.026377461850643158 0.045707836747169495 -99.0 -99.0 -99.0 -99.0 -99.0
0.09516756981611252 0.052872732281684875 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0
-99.0 0.0514984056353569 0.05005800724029541 0.002942254999652505 -0.026962311938405037 -0.028689060360193253 -0.0818910077214241 -0.11011344939470291 -0.08581222593784332 -0.2517121136188507 -99.0 -99.0
-99.0 0.09768737852573395 0.07930172234773636 0.06002787500619888 0.03241974860429764 -0.021836349740624428 0.05427589267492294 -99.0 -99.0 -99.0 -99.0 -99.0
0.10795291513204575 0.07795092463493347 0.07388163357973099 0.09256318211555481 0.10288829356431961 0.06283420324325562 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0
0.03391984850168228 0.02940911427140236 -0.0409441813826561 -0.03389698266983032 -0.055391207337379456 -0.0722443163394928 -0.010095142759382725 -0.006798918358981609 -99.0 -99.0 -99.0 -99.0
-0.10596764087677002 -0.0035275232512503862 0.05005800724029541 0.0514984056353569 0.08332079648971558 0.048607997596263885 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0
0.027898577973246574 0.0353483185172081 0.027898577973246574 -0.06093917787075043 -0.055391207337379456 -0.023536063730716705 -0.026962311938405037 -99.0 -99.0 -99.0 -99.0 -99.0
0.08465499430894852 0.07660013437271118 0.06002787500619888 0.048617612570524216 0.06562252342700958 0.06002787500619888 0.0061413561925292015 -99.0 -99.0 -99.0 -99.0 -99.0
0.00931706465780735 -0.06661626696586609 -0.05187160521745682 0.021781768649816513 -0.01010774727910757 -0.0051878648810088634 -0.013416576199233532 0.019040914252400398 -99.0 -99.0 -99.0 -99.0
0.14768517017364502 0.0683930441737175 0.030919648706912994 0.026377461850643158 0.03837911784648895 0.042798060923814774 0.0514984056353569 0.015599653124809265 0.0061413561925292015 -99.0 -99.0 -99.0
0.06283420324325562 0.04571758583188057 0.004541805479675531 0.020249921828508377 0.030919648706912994 0.004541805479675531 -0.11756724119186401 -99.0 -99.0 -99.0 -99.0 -99.0
-99.0 0.11290925741195679 0.03689946234226227 0.06283420324325562 0.030919648706912994 -0.006848581600934267 0.052816130220890045 -99.0 -99.0 -99.0 -99.0 -99.0
-99.0 0.03685885667800903 0.07246212661266327 0.020249921828508377 0.055725909769535065 0.039858777076005936 0.02179265208542347 -99.0 -99.0 -99.0 -99.0 -99.0
0.002942254999652505 0.03688931465148926 0.035409655421972275 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0
0.08994308859109879 0.06143103912472725 0.06002787500619888 0.04571758583188057 0.042798060923814774 0.03391984850168228 -0.033911049365997314 -99.0 -99.0 -99.0 -99.0 -99.0
0.07114601135253906 0.07660013437271118 0.0683930441737175 0.0514984056353569 0.048617612570524216 0.03390955552458763 0.06562252342700958 0.09775642305612564 -99.0 -99.0 -99.0 -99.0
0.042798060923814774 0.052929311990737915 0.06562252342700958 0.015599653124809265 -0.028689060360193253 -0.010095142759382725 -0.023536063730716705 -99.0 -99.0 -99.0 -99.0 -99.0
0.02485634572803974 0.02179265208542347 0.027898577973246574 0.039858777076005936 0.030919648706912994 0.018707191571593285 -0.006811332888901234 0.012469719164073467 -99.0 -99.0 -99.0 -99.0
0.11047416180372238 0.05000067502260208 0.05720328912138939 0.027898577973246574 0.00931706465780735 0.04571758583188057 0.027898577973246574 -99.0 -99.0 -99.0 -99.0 -99.0
-99.0 0.09120570868253708 0.07793411612510681 -0.0002805866242852062 0.012469719164073467 -0.0002805866242852062 0.04130852222442627 -99.0 -99.0 -99.0 -99.0 -99.0
-99.0 0.13825561106204987 0.10282086580991745 0.10669595003128052 0.06699010729789734 0.06421045958995819 0.03391984850168228 0.032399021089076996 0.052929311990737915 0.02179265208542347 -99.0 -99.0
0.08994308859109879 0.05578175187110901 0.0642283633351326 0.06562252342700958 0.0514984056353569 -0.016763608902692795 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0
0.05436021462082863 0.03689946234226227 0.030919648706912994 0.03689946234226227 0.042798060923814774 0.02485634572803974 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0
-0.016763608902692795 -0.010095142759382725 -0.013416576199233532 -0.02877146191895008 -0.049920886754989624 -0.013416576199233532 0.04406146705150604 0.057194046676158905 0.08465499430894852 0.11534564197063446 -99.0 -99.0
0.04571758583188057 -0.021836349740624428 -0.008472049608826637 -0.021836349740624428 0.014012128114700317 0.035409655421972275 -0.039175234735012054 -99.0 -99.0 -99.0 -99.0 -99.0
0.1276756376028061 0.06002787500619888 0.018707191571593285 0.007729210425168276 0.002942254999652505 -0.026962311938405037 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0
0.048617612570524216 0.030919648706912994 0.018707191571593285 -0.0409587100148201 -0.08976916968822479 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0
0.0514984056353569 0.020249921828508377 -0.0409587100148201 -0.026962311938405037 -0.021836349740624428 -0.025249186903238297 -0.06844314187765121 -0.12710417807102203 -99.0 -99.0 -99.0 -99.0
0.06283420324325562 0.041328418999910355 0.0683930441737175 0.04714823514223099 0.02179265208542347 -0.0628150999546051 0.048617612570524216 -99.0 -99.0 -99.0 -99.0 -99.0
-99.0 0.01715342327952385 0.012469719164073467 -0.018450122326612473 -0.018450122326612473 -0.0035275232512503862 0.015599653124809265 -0.026962311938405037 -0.04991314187645912 -99.0 -99.0 -99.0
0.09775642305612564 0.0806441605091095 0.044238194823265076 0.0353483185172081 0.02485634572803974 0.03391984850168228 0.00931706465780735 0.02485634572803974 0.0061413561925292015 -99.0 -99.0 -99.0
0.0514984056353569 0.06002787500619888 0.048617612570524216 0.03391984850168228 0.04425782337784767 0.048617612570524216 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0
-99.0 0.1178668886423111 0.10032235831022263 0.07929337024688721 0.030919648706912994 0.06562252342700958 0.0514984056353569 0.06807669997215271 -99.0 -99.0 -99.0 -99.0
0.07660013437271118 0.04716759920120239 -0.006798918358981609 -0.03389698266983032 -0.03041580691933632 -0.042756956070661545 -0.0590951181948185 -0.167953222990036 -0.28153157234191895 -99.0 -99.0 -99.0
0.20271898806095123 0.1348441243171692 0.08994308859109879 0.06002787500619888 0.07388163357973099 0.08198660612106323 0.07251381874084473 0.08862508833408356 0.10542427003383636 -99.0 -99.0 -99.0
-99.0 0.06283420324325562 0.02940911427140236 0.02485634572803974 0.020249921828508377 0.010893391445279121 -0.02013663575053215 -0.013416576199233532 -0.05356267839670181 0.03491108864545822 -99.0 -99.0
-99.0 0.11792980134487152 0.11669429391622543 0.15566584467887878 0.0912531316280365 0.09775642305612564 0.07388163357973099 -99.0 -99.0 -99.0 -99.0 -99.0
0.042798060923814774 -0.0035275232512503862 0.04571758583188057 0.042798060923814774 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0
-0.03740628808736801 -0.0628633052110672 0.002942254999652505 0.03391984850168228 0.02179265208542347 -0.0019283316796645522 0.039858777076005936 0.041121989488601685 -99.0 -99.0 -99.0 -99.0
0.030919648706912994 0.02325965091586113 0.012424273416399956 -0.011755859479308128 -0.003539752447977662 -0.006798918358981609 -0.03041580691933632 -99.0 -99.0 -99.0 -99.0 -99.0
0.018707191571593285 0.0061413561925292015 -0.04810762405395508 -0.044511135667562485 -0.05907932668924332 -0.0722443163394928 -0.0818910077214241 -0.06844314187765121 -0.18741939961910248 -0.1728452444076538 -99.0 -99.0
0.05436021462082863 0.02485634572803974 -0.0409441813826561 -0.010095142759382725 0.007729210425168276 0.002942254999652505 -0.0019040548941120505 -0.028689060360193253 -0.03740628808736801 -99.0 -99.0 -99.0
0.04571758583188057 0.026356149464845657 -0.005163220688700676 0.007729210425168276 0.007729210425168276 -0.016763608902692795 -0.02186296135187149 -99.0 -99.0 -99.0 -99.0 -99.0
0.11792980134487152 0.11420197784900665 0.09516756981611252 0.07114601135253906 0.05716630443930626 0.054350845515728 0.03689946234226227 -99.0 -99.0 -99.0 -99.0 -99.0
0.181960791349411 0.07795092463493347 0.0683930441737175 0.027898577973246574 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0
0.027898577973246574 -0.011908325366675854 -0.0409441813826561 0.015599653124809265 -0.03389698266983032 -0.0409441813826561 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0
-99.0 0.1869581788778305 0.1465347558259964 0.16239033639431 0.14422166347503662 0.14304646849632263 0.10288829356431961 0.08991128206253052 0.13040360808372498 -99.0 -99.0 -99.0
0.018707191571593285 0.023324498906731606 -0.0051878648810088634 0.002942254999652505 -0.06279902905225754 -0.044511135667562485 -0.06844314187765121 -99.0 -99.0 -99.0 -99.0 -99.0
-99.0 0.06562252342700958 0.0514984056353569 0.03391984850168228 -0.05173414945602417 -0.08976916968822479 -99.0 -99.0 -99.0 -99.0 -99.0 -0.47253963351249695
0.08994308859109879 0.048617612570524216 0.021781768649816513 -0.011755859479308128 0.0061413561925292015 -0.006798918358981609 -0.013416576199233532 -0.006798918358981609 -99.0 -99.0 -99.0 -99.0
0.11297362297773361 0.08991128206253052 0.11669429391622543 0.0964156910777092 0.06562252342700958 0.02179265208542347 -0.006798918358981609 -0.00452031847089529 -99.0 -99.0 -99.0 -99.0
0.027898577973246574 0.068357914686203 0.07388163357973099 0.0683930441737175 0.08730709552764893 0.08994308859109879 0.1300783008337021 -99.0 -99.0 -99.0 -99.0 -99.0
0.12283005565404892 0.09256318211555481 0.06283420324325562 0.04571758583188057 0.0683930441737175 -0.013416576199233532 -0.03218429908156395 -99.0 -99.0 -99.0 -99.0 -99.0
0.14422166347503662 0.07930172234773636 0.0061413561925292015 0.02179265208542347 -0.013416576199233532 -0.025249186903238297 0.0029303848277777433 -0.015813559293746948 -99.0 -99.0 -99.0 -99.0
-99.0 0.04697386175394058 0.0278562493622303 0.026249557733535767 -0.0035275232512503862 -0.10186102986335754 -0.1227937713265419 -99.0 -99.0 -99.0 -99.0 -99.0
-99.0 0.04837702587246895 0.06282520294189453 -0.028716523200273514 -0.03567999601364136 -0.02013663575053215 -0.0035275232512503862 0.0061413561925292015 0.002942254999652505 0.018707191571593285 0.027898577973246574 0.042798060923814774
0.12038683891296387 0.04425782337784767 0.048617612570524216 0.030919648706912994 0.0514984056353569 0.05578175187110901 0.08332079648971558 0.02485634572803974 -99.0 -99.0 -99.0 -99.0
0.07114601135253906 0.0697171688079834 0.06002787500619888 -0.0002805866242852062 -0.03041580691933632 -0.03041580691933632 0.0061413561925292015 -99.0 -99.0 -99.0 -99.0 -99.0
0.042798060923814774 -0.0003287810832262039 0.0061413561925292015 -0.057235267013311386 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0
-0.06279902905225754 0.015599653124809265 0.03391984850168228 0.03689946234226227 0.002942254999652505 -0.07816001772880554 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0
0.12038683891296387 0.13244159519672394 0.07930172234773636 0.05436021462082863 0.03391984850168228 0.018707191571593285 -0.0002805866242852062 -0.0002805866242852062 -0.03389698266983032 -0.03041580691933632 0.018696151673793793 -0.007594895549118519
0.12283005565404892 0.07795092463493347 0.004518238827586174 -0.010095142759382725 -0.028689060360193253 -0.025249186903238297 -0.03041580691933632 -0.05907932668924332 -0.08588368445634842 -99.0 -99.0 -99.0
-99.0 0.1240040510892868 0.08465499430894852 0.07114601135253906 0.015599653124809265 0.002942254999652505 -0.016763608902692795 -0.027016809210181236 -99.0 -99.0 -99.0 -99.0
0.03391984850168228 0.03689946234226227 0.03835895657539368 -0.016815602779388428 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0
0.15112429857254028 0.09516756981611252 0.02485634572803974 0.02485634572803974 0.002942254999652505 -0.028689060360193253 -0.011755859479308128 -0.010145566426217556 -99.0 -99.0 -99.0 -99.0
0.039858777076005936 0.04571758583188057 0.00931706465780735 0.04571758583188057 -0.03389698266983032 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0
0.002942254999652505 -0.03041580691933632 -0.023536063730716705 0.02485634572803974 0.0061413561925292015 -0.02013663575053215 -0.0035275232512503862 -0.039175234735012054 -0.0035275232512503862 -99.0 -99.0 -99.0
0.039858777076005936 0.06002787500619888 0.0514984056353569 0.027898577973246574 0.012469719164073467 0.015599653124809265 -0.05907932668924332 0.03960828110575676 -99.0 -99.0 -99.0 -99.0
0.19659504294395447 0.15453341603279114 0.12283005565404892 0.09386537969112396 0.09775642305612564 0.10796023905277252 0.11792980134487152 0.15112429857254028 0.14881134033203125 -99.0 -99.0 -99.0
0.08465499430894852 0.0683930441737175 0.0683930441737175 0.0683930441737175 0.06143103912472725 0.0514984056353569 0.08730709552764893 -99.0 -99.0 -99.0 -99.0 -99.0
0.00931706465780735 -0.006848581600934267 0.09386537969112396 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0
0.15340100228786469 0.11421620845794678 0.07930172234773636 0.05436021462082863 0.07114601135253906 0.030919648706912994 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0
-99.0 0.10401098430156708 0.08727489411830902 0.13718196749687195 0.12037992477416992 0.08195361495018005 0.08862508833408356 0.07388163357973099 0.07111132889986038 0.02687249891459942 -99.0 -99.0
0.09256318211555481 0.07795092463493347 0.08994308859109879 0.05148891359567642 0.05148891359567642 0.04571758583188057 0.02940911427140236 0.02485634572803974 -99.0 -99.0 -99.0 -99.0
0.012469719164073467 0.004518238827586174 0.06283420324325562 0.0514984056353569 -0.028689060360193253 -0.05907932668924332 -0.05173414945602417 -99.0 -99.0 -99.0 -99.0 -99.0
0.06002787500619888 0.007729210425168276 0.03837911784648895 0.04716759920120239 0.018707191571593285 0.03391984850168228 0.03241974860429764 0.006129659712314606 -99.0 -99.0 -99.0 -99.0
0.04571758583188057 0.06002787500619888 0.06143103912472725 0.05720328912138939 0.012469719164073467 0.02485634572803974 -0.026975935325026512 -0.10566882789134979 -99.0 -99.0 -99.0 -99.0
-99.0 -0.033911049365997314 -0.05907932668924332 0.02485634572803974 0.04571758583188057 0.009305537678301334 0.06002787500619888 0.06143103912472725 0.1015186756849289 -99.0 -99.0 -99.0
-99.0 0.08464685082435608 0.08062756061553955 0.08198660612106323 0.039858777076005936 0.039858777076005936 0.07660013437271118 0.05427589267492294 -99.0 -99.0 -99.0 -99.0
-0.016763608902692795 0.05436021462082863 0.048617612570524216 -0.016763608902692795 -0.01509009301662445 -0.0019040548941120505 -0.011755859479308128 -99.0 -99.0 -99.0 -99.0 -99.0
0.07114601135253906 0.02179265208542347 -0.02013663575053215 -0.03740628808736801 -0.06655087321996689 -0.0818910077214241 -0.0780048742890358 -0.13145779073238373 -99.0 -99.0 -99.0 -99.0
0.04571758583188057 0.041328418999910355 0.015599653124809265 0.0061413561925292015 -0.03041580691933632 -0.06655087321996689 -0.08976916968822479 0.014113884419202805 -99.0 -99.0 -99.0 -99.0
0.06562252342700958 0.03835895657539368 -0.005163220688700676 -0.03389698266983032 -0.05173414945602417 -0.04630938172340393 -0.08976916968822479 -0.13587798178195953 -99.0 -99.0 -99.0 -99.0
0.1348441243171692 0.07652401924133301 0.08730709552764893 0.06283420324325562 0.07930172234773636 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0
0.08994308859109879 0.03689946234226227 0.026377461850643158 0.02179265208542347 0.042798060923814774 0.03391984850168228 0.02485634572803974 -0.010296904481947422 -99.0 -99.0 -99.0 -99.0
0.04571758583188057 0.05716630443930626 0.012458358891308308 0.010893391445279121 0.042798060923814774 0.03984875977039337 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0
0.030919648706912994 0.03391984850168228 0.007705986965447664 -0.02013663575053215 -0.03389698266983032 -0.026962311938405037 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0
0.026249557733535767 0.05436021462082863 -0.027084948495030403 0.041328418999910355 -0.016763608902692795 -0.006798918358981609 -0.0019040548941120505 -0.03041580691933632 -99.0 -99.0 -99.0 -99.0
0.1276756376028061 0.07660013437271118 0.06283420324325562 0.08198660612106323 0.042798060923814774 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0
0.11545878648757935 0.048617612570524216 0.07114601135253906 0.09255532920360565 0.027887996286153793 0.04085300862789154 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0
0.04571758583188057 0.039858777076005936 0.052929311990737915 0.015599653124809265 -0.010095142759382725 -0.013416576199233532 0.06283420324325562 -99.0 -99.0 -99.0 -99.0 -99.0
0.14189618825912476 0.12160845100879669 0.08730709552764893 0.0514984056353569 0.048617612570524216 0.05720328912138939 0.03984875977039337 0.11545878648757935 0.05720328912138939 -99.0 -99.0 -99.0
0.012469719164073467 0.06283420324325562 0.05005800724029541 0.04278818145394325 0.042798060923814774 0.02179265208542347 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0
0.10796023905277252 0.05578175187110901 0.030919648706912994 0.05005800724029541 0.05720328912138939 0.05436021462082863 0.018707191571593285 -0.011755859479308128 -99.0 -99.0 -99.0 -99.0
0.039858777076005936 0.0061413561925292015 -0.0035275232512503862 -0.006798918358981609 -0.03389698266983032 -0.055391207337379456 -0.09376249462366104 -0.0818910077214241 -0.09376249462366104 -0.0742209404706955 -99.0 -99.0
0.07114601135253906 0.04571758583188057 0.018707191571593285 0.018707191571593285 0.048617612570524216 0.10543166846036911 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0
