col0 col1 col2 col3 col4 col5 col6 col7 col8 col9 col10 col11
-99.0 -99.0 0.028888218898508455 0.09838967726574843 0.08850490295410474 0.08377884711778272 0.07959456410624277 0.05921485436240381 0.09321081606892712 -0.04700950652208924 -99.0 -99.0
-99.0 0.14077109249947206 0.15688034684287722 0.14876026448889235 0.10872138084111249 0.10354195024949853 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0
-99.0 -99.0 -99.0 -99.0 0.13290344152626865 0.1537265711252953 0.1579897150289007 0.19171512817157677 0.1293994130566638 -99.0 -99.0 -99.0
0.09624411448662329 0.11345527801127453 0.12841433106005518 0.13967990406897002 0.1464044798454207 0.14823981395482377 0.13350355441464323 0.1109672806019475 0.05432044701592531 0.07605486464353284 -99.0 -99.0
-99.0 -99.0 0.05389842358130714 0.0917321757158831 0.11343665635011213 0.11047364151908745 0.09123881759713193 0.10314561914980303 0.03506023729810259 -99.0 -99.0 -99.0
-99.0 -99.0 0.15932646508349002 0.16695612324165943 0.17539554975914307 0.15704213337184747 0.11294818951524199 0.08488474412273028 -99.0 0.02436404810118198 0.09832672238431073 -0.023407853053756256
-99.0 -99.0 -99.0 0.09289591461478786 0.08920561201437671 0.09662962393782593 0.09206835672977753 0.16980030750315578 0.09685051509966058 -99.0 -99.0 -99.0
-99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 0.0061500250878054885 0.025922887698103025 0.016564940286063035 -99.0 -99.0
-99.0 -99.0 0.07514268561949677 0.0524094512864437 0.04620691773030394 0.040541628635834215 0.024223776255011487 0.011653288302925446 0.00416514156850134 -0.011089245822857308 -99.0 -99.0
0.10648413747960106 0.1528505468156105 0.14723820951236632 0.12798949237116197 0.07823084995576579 0.026283846862781957 -0.02416909308244719 -0.05651483592716389 -0.0848175664687929 -99.0 -99.0 -99.0
-99.0 -99.0 0.12919376251688597 0.13170510291783444 0.15793402640544052 0.0783171673919476 0.08103648614787673 0.01658713532511591 0.004472845302853301 -0.15818857671795605 -0.09925853131123574 -0.11493658212009983
-99.0 0.03251818899383885 0.0543781320129586 0.06396507095244175 0.04814808892124667 0.05866635637035422 0.06184855172264214 -99.0 -99.0 -99.0 -99.0 -99.0
0.1570523614508872 0.14171842958052672 0.1362433898968991 0.14674529296166838 0.148049041616094 0.09092736629134102 0.04226245069136958 0.031792951269707714 -99.0 -99.0 -99.0 -99.0
-99.0 0.11637663542884269 0.13285492519748487 0.15203237861105556 0.15356804000168012 0.1385645957737971 0.1046806936299074 0.0776413778192655 0.05112541132010939 -0.006698648039273891 -99.0 -99.0
0.17030235841412278 0.18901365787676738 0.21179954833853998 0.20067296663899903 0.14645144814379485 0.10005482985279279 0.06084916388152806 0.05367349292454371 -99.0 -99.0 -99.0 -99.0
-99.0 -99.0 -99.0 -99.0 0.08240283991772301 0.09994841343171323 -99.0 -0.032738488867464 0.05804283679421118 -99.0 -99.0 -99.0
0.12372345905917292 0.1313486901327252 0.1250107655339221 0.09640040734053912 0.08085515869839632 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0
-99.0 -99.0 -99.0 -99.0 -99.0 -99.0 0.024597342477235884 0.038011791743405965 0.029911073523701148 0.07465905181442523 0.096045874430839 0.08202249185490729
0.13052361641962662 0.11354918575653805 0.05924043989663552 -0.04727158456760172 0.005085581637736425 0.0496996779176655 0.0317831185092281 -99.0 -99.0 -99.0 -99.0 -99.0
0.2039289019709205 0.1949819351718567 0.19450426896492878 0.1626174348578342 0.10529708901421664 0.06928237848737595 -0.019099678798374597 0.013450965669782988 -99.0 -99.0 -99.0 -99.0
-99.0 -99.0 0.12086445478420771 0.1397272223386441 0.11260355638375685 0.07136184197654671 -0.0254874059248813 -0.01704725145392416 -0.016520028185942337 -0.07948633858312171 -0.15199733010776662 -99.0
0.17241830221692034 0.1781674294373783 0.19828606594110276 0.1929129662540685 0.17049576171334557 0.14055787404712916 0.11028470992690487 0.10716993741221259 0.1115120451812679 0.0504803140928054 -99.0 -99.0
-99.0 0.16679134053384814 0.19733692446069817 0.2105875990024817 0.19611878045022912 0.0960404859524342 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0
0.16151852095370955 0.1539417662761391 0.12155811954174212 0.10231121926713804 0.08873875330593073 0.0698553500024115 0.040616766545516825 0.013149269033482014 0.03991865110075743 -99.0 -99.0 -99.0
-99.0 -99.0 0.15749101159283363 0.16427891828777064 0.1682493854766971 0.1588717140544933 0.14258319441645462 0.13775234204230102 0.15732591230461246 -99.0 -99.0 -99.0
0.15825256113049235 0.17913395538522536 0.11609814949172303 0.14226953251587027 0.1120610195750924 0.06940059004659815 0.001831514946397661 -0.03578380107157564 -99.0 -99.0 -99.0 -99.0
0.18735031951856485 0.18462424865137983 0.17511340553778787 0.15825821376167326 0.14462817853686083 0.1249131536250001 0.09057911770878668 -99.0 -99.0 -99.0 -99.0 -99.0
0.07765408887044778 0.06641597598512128 -0.0010854272051972202 -99.0 -99.0 -99.0 0.008337091394500007 -0.006788836117172181 -0.10813765644919826 -99.0 -99.0 -99.0
-99.0 -99.0 -99.0 0.068270410129049 0.11115099739602385 0.11354037311332199 0.08742426681383542 0.03314007719465906 -0.019769964947345287 -99.0 -99.0 -99.0
0.19900326699997528 0.2071346091482642 0.17672395532343188 0.14607686217234317 0.15849427673307837 0.14028383765881003 0.11848238632916619 0.06239953463971126 0.05655494094004965 0.003396202555737915 -0.04642692536931925 -99.0
-99.0 -99.0 0.09927504682240418 0.1446600194862686 0.1333542185868506 0.07604170324528603 0.047337458292785684 0.01963369769954859 -0.04326797249930614 -0.09732181031655962 -99.0 -99.0
-99.0 -99.0 -99.0 -99.0 -99.0 0.1349441487180556 0.06314364961563257 0.03433188423802669 0.0965768967738434 -99.0 -99.0 -99.0
-99.0 0.09566812396821334 0.08343456148918449 0.08331436322954389 0.012551748226831805 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0
-99.0 0.1428063729943041 0.15333513883821226 0.11811373703095462 0.15281501635894124 0.14857241094112972 0.1236829976528675 -99.0 -99.0 -99.0 -99.0 -99.0
-99.0 0.09502949005625361 0.12324834982874933 0.12191296822684983 0.09658474557068963 0.05324789525536211 -0.01636425138759634 -0.03388459384314757 -0.08620939735874877 -0.10843328317153222 -99.0 -99.0
-99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0
0.09717779062042275 0.11819783641066905 0.12492557234290125 0.10229030024971131 0.039097959059613885 -0.00818913345398009 -0.05686537400560887 -0.137088446694829 -99.0 -99.0 -99.0 -99.0
-99.0 0.08049808428375549 0.12322134582270294 0.15081018094329401 0.14489278643331893 0.13479249215005495 0.09089655594024926 -0.013468310472243061 -0.03187962691737134 -99.0 -0.07016793611957617 -0.024264716682424137
-99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0
0.14915433588885385 0.15620057892441608 0.1642694819998045 0.166546344770774 0.17788311367731247 0.16126377617869814 0.14106974375897074 0.11195369580705794 0.08961053190179946 -99.0 -99.0 -99.0
0.14082036836202327 0.13316107626783769 0.12712369589313255 0.11474630734476499 0.11701639795662011 0.10438051563721551 0.07472577956677107 0.029069847411639316 -0.03628777719815979 -99.0 -99.0 -99.0
-99.0 0.07339208850378931 0.10012953068975783 0.10354100340175698 0.07046695889715338 0.004193545077127325 -0.02246896975924173 -0.028891206518277812 -0.12904158224973017 -0.14354371018049328 -0.12436445759084336 -0.16121848101306568
-99.0 -99.0 0.12289123103222188 0.06235225611036377 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0
-99.0 -99.0 -99.0 -99.0 0.0997128986172715 -99.0 -99.0 -0.08366937238227479 -99.0 -99.0 -99.0 -99.0
-99.0 0.13597356097282365 0.1468553410549358 0.17167366809528595 0.17187338863829815 0.1491729850488408 0.11529344757092375 0.1096220304652622 0.14120279429485016 -99.0 -99.0 -99.0
-99.0 -99.0 0.059406427827809694 0.10702020581542193 0.10109469492397416 0.12401634426465158 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0
-99.0 -99.0 0.14323889598262163 0.14183278073755545 0.08727885581746264 0.042224052158667646 -0.003923254043787239 -99.0 -99.0 -99.0 -99.0 -99.0
-99.0 -99.0 -99.0 0.1053550721153389 0.029839764827434223 0.06230564157292129 -0.07014959464878956 -0.09395102611141404 -99.0 -99.0 -99.0 -99.0
-99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 0.09067479377383414 -99.0 -99.0
-99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0
0.07874262040850333 0.07995717398159208 0.08235688723881474 0.07109962152873983 0.055363377551017834 0.030647030862439806 0.015142981759108665 -0.024902299317497878 0.011983354656054601 -99.0 -99.0 -99.0
0.10748345324306818 0.1150287070181264 0.10104259552530337 0.1365941175687002 0.17586804728816752 0.19201865773220916 0.16595058483378544 -99.0 -99.0 -99.0 -99.0 -99.0
-99.0 -99.0 -99.0 -99.0 0.16112669923320944 -99.0 -99.0 0.009163312532651346 -99.0 -99.0 -99.0 -99.0
-99.0 -99.0 -99.0 0.08666278037460451 0.09066142982919878 0.0967220751279676 0.10457426957325922 0.08150618550426181 0.0765553766835314 0.057020299622765336 -99.0 -99.0
0.0682554830046751 0.09425003683977984 0.12093361623521126 0.13785144937652483 0.13452038513000453 0.09310894978484008 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0
0.21748115876169116 0.14736587238398968 -0.008896495540479776 -99.0 0.09150576530454302 0.09864290909166407 0.10637318660935158 -99.0 -99.0 -99.0 -99.0 -99.0
0.1847140301848409 0.17470943106978432 0.14057583925394113 0.0954918656931536 0.06679626342522305 0.0586323470268848 0.05003479029075919 0.053103079888771276 -0.043527968747628876 -99.0 -99.0 -99.0
0.21626450425046073 0.17876006263525923 0.17810705652607162 0.1556983864799566 0.11634478698228001 0.04222749616552157 -0.04916339271498238 -99.0 -99.0 -99.0 -99.0 -99.0
0.1444290204008265 0.12123647181763353 0.0643636231540885 0.03507529958871025 0.0013022180547697104 -0.016109835153310215 -0.03523357831981322 -0.06281645465113606 -0.11435714679402231 -0.15432116000948604 -0.1370918962310661 -0.14613754590518013
-99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0
-99.0 0.07944243995124722 0.07874361881816583 0.06825118255480866 -99.0 -99.0 -99.0 -0.11098296406209052 -0.16876031240279943 -99.0 -99.0 -99.0
-99.0 0.09929690934469626 0.09274187578468052 0.04468745450242828 -0.007497000407168386 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0
-99.0 0.10561831053301596 0.1126527222979341 0.07749995646044106 0.04994485212137967 0.0013688644342106926 -0.06637140742347647 -0.09234619174856995 -0.1324022513070009 -0.14403425783159385 -99.0 -99.0
-99.0 -99.0 -99.0 -99.0 0.07353373248846751 0.10079528590330789 0.1038171497041791 0.08523291055277582 0.08465606924260882 0.0468902696970428 -0.0625361366704773 -99.0
-99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0
0.12722314240987664 0.120528228864476 0.013634272924425872 -99.0 0.03586986483110444 0.049389042797608695 -99.0 0.004100487248024365 -99.0 -99.0 -99.0 -99.0
0.1286579562992589 0.11706936901264342 0.11206488234713241 0.12246188536087566 0.11320585326326515 0.07596314474391086 0.07982195392608027 0.07670063652210324 0.022481592190933597 -0.033375900923777735 -99.0 -99.0
-99.0 -99.0 0.1658031059327758 0.17111570918434893 0.15540918117355496 0.1505847078422864 0.13023517009976437 0.0999007556115874 0.03854595988692999 -99.0 -0.08750264215496806 -99.0
-99.0 0.08109696603880678 0.06942405068006607 0.08750581912910427 0.06144771885686495 0.04067812044039876 0.023137515944734233 -0.024990114548176123 -0.10249338692745269 -0.1063301281668565 -0.14750481279032357 -99.0
0.08929257948310187 0.1209119149265927 0.18053447063763706 0.19239255978060577 0.19091572267656964 0.17189884734911942 0.1554959531614184 0.15461724718195846 -99.0 -99.0 -99.0 -99.0
-99.0 0.12299506936020244 0.15247063841142783 0.18514484091032557 0.17387023671064128 0.14722456180301258 0.12860305999691235 0.10925036633969398 -99.0 -99.0 -99.0 -99.0
-99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0
-99.0 -99.0 -99.0 0.07647728905142692 0.08334959815993237 0.06505395840740391 0.04492290193595494 0.06087394559197179 0.11731798201510735 0.09676689870251387 -99.0 -99.0
-99.0 -99.0 -99.0 0.03880643038703546 0.045865345282797065 -0.021643426285743672 -0.052576195597577424 -0.023010097240094396 -0.08505718502352977 -0.106836942211336 -0.12345399352058628 -99.0
0.2103872022824742 0.19051472982516415 0.20842965536993496 0.1965209968796895 0.1769121753873275 -99.0 0.19551993032987092 -99.0 -99.0 -99.0 -99.0 -99.0
0.05356811178831755 0.07105475277079698 0.07559606107808925 0.030137314765845247 0.0003677726386630553 -0.05892647797971051 -0.09347028922819689 -0.08744901458760523 -0.12351283786199652 -99.0 -99.0 -99.0
0.08182064961327917 0.09864300736205145 0.1309734412423893 0.17465585911743808 0.15778462491023326 0.12434802188615812 0.09706978265643862 0.0748090040150533 -0.052498783765212664 -0.21893076563482872 -99.0 -99.0
0.1734715390417314 0.16702318351044632 0.168016143277665 0.16586053833517944 0.17054633102326555 0.1900104477462108 0.19605274665803663 -99.0 -99.0 -99.0 -99.0 -99.0
-99.0 -99.0 0.12383727560283475 0.1482770661761208 0.10296639536574048 0.01635444798640684 0.0007718644161140986 -99.0 -99.0 -99.0 -99.0 -99.0
-99.0 0.05313226320324027 0.08651555668271449 0.09641548708788683 0.07857067726169298 0.03673543676296909 -0.011258888916172438 -0.04502250616545744 -0.07128859725946946 -0.10179051694026597 -0.23659337574449602 -99.0
0.06519933725832239 0.0896298945409324 0.12743395389959744 0.1292565335235203 0.14125008187327204 0.1188989815568835 0.11686221002704933 0.018297147111715262 -99.0 -99.0 -99.0 -99.0
0.1353131091784885 0.13672502156305022 0.16327080278936812 0.19226199373270703 0.18473453106151005 0.1871281691650868 0.15168664637326756 0.15352883327910938 0.11693050982835906 -99.0 -99.0 -99.0
-99.0 -99.0 0.05140420362540965 0.08112190508262174 0.0714441110705284 0.05070194447289289 0.037710627719647505 0.0538679872154777 0.04148527682880676 -0.005817364455170448 -99.0 -0.07657565586005077
-99.0 -99.0 -99.0 -0.03426715925642654 0.052302901435643534 0.041356859953465275 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0
0.09703454498991704 0.10119066475141913 0.11778998257761764 0.12793533029668502 0.1334622140372872 0.10949714453495218 0.08877275653443384 0.10447454739591144 -99.0 -99.0 -99.0 -99.0
0.18885885092694643 0.17057031412688772 0.17230699669436156 0.15065153539727305 0.10390668447759666 0.05470764362333291 0.002471029704386396 -0.03333424307407995 -0.09370106181417803 -0.11207468349979877 -0.12301110221668132 -0.1178837381705744
-99.0 -99.0 -99.0 0.12578377672289953 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0
-99.0 -99.0 -99.0 -99.0 0.06358818991007453 0.022452103666703138 0.006187119484783565 -0.013007878055427469 -0.015523898200687114 -0.08472876995995904 -0.10523450418559044 -0.08596157693178341
0.20331450459408096 0.19515598088301012 0.18585902954098898 0.16488982921520368 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0
-99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0
0.14374325535293764 0.13863265887206744 0.1282918919575966 0.1094219647108492 0.06358777193294785 0.011613118264769184 -0.04630692244609236 -0.09092572685294442 -0.12767465871118056 -0.13037407884775476 -0.20195740226501435 -0.1704607401997258
0.20390067431036485 0.21767093884746735 0.2222020291397211 0.19673905216864718 0.13826884764490188 0.08930725081025948 0.07438490590504188 0.061602111434854834 0.00018700520870673643 -99.0 0.023486723559221545 -99.0
0.12647092153354222 0.16102966513681416 0.16974910568291257 0.1610546277988334 0.14938565274318805 0.12030313750883614 0.09285877181221913 0.056850916020914966 0.06390974290823515 0.08477308205472589 0.030478457527381764 0.05570199093194894
-99.0 0.07842847730087321 0.13781477953253152 0.14422653691220155 0.12230553728430671 0.09416977771932622 0.061867394334475634 0.021116638448125613 -0.03878639497383496 -0.07601845220136916 -99.0 -99.0
0.1579426652075675 0.14916323838445678 0.1572070441323774 0.1654122209521116 0.14900281469296672 0.13271953703053896 0.11870470269297329 0.08046378503433793 -0.005526948245933028 -99.0 -99.0 -99.0
-99.0 0.13540339244729616 0.14826294870624146 0.16258781366030028 -99.0 0.07564421554048195 0.10252952827228157 0.0932599143610453 0.07055484756484809 -99.0 -99.0 0.019360993648712466
-99.0 0.138651758698634 0.14828654157816779 0.21484008249934838 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0
-99.0 0.06131439763762003 0.1035169344583462 0.1150679793050049 0.047495476716138185 0.05218535816301362 0.07042192194797359 -0.001334314642685186 0.0611711667401309 0.014505652034948469 -99.0 -99.0
-99.0 -99.0 -99.0 0.13802261627425416 0.15913413566561552 0.20637714425810927 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0
-99.0 -99.0 -99.0 0.041756825891228644 0.0377504297329434 0.0031607647569398267 0.011663515921471301 0.012896833544965958 0.05346730554349577 -0.07174500195225342 -99.0 -0.10916840903652236
-99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -0.0958303529734561 -99.0 -0.4344175692290815 -99.0 0.09847534517481904
0.16660275182188933 0.11451808185968737 0.07729780805534858 0.08247972667800063 0.10369785457503511 0.13199814357794537 0.119742083975094 0.06948347984521952 0.0557892372712363 0.007046892264057192 0.0790597548924179 0.10164861643553635
0.1444689815901956 0.13826933130665786 0.13984348234041732 0.14806949629819677 0.15778369805247294 0.17028070257794248 0.13521695171390924 0.02623449496526753 -99.0 -99.0 -99.0 -99.0
-99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0
-99.0 -99.0 0.17708459585655767 0.17299229982759634 0.15951658052089002 0.14185033599904884 0.1584823063877412 0.11300193669113234 -99.0 -99.0 -99.0 -99.0
-99.0 0.11890754927494207 0.16204765489951178 0.16782050457549147 0.14131989252062382 0.1094369360903098 0.08552102706526199 0.07663625829274423 0.052556953479621527 0.06294519683688016 -99.0 -99.0
0.11175677415796059 0.11084561634662826 0.12505003020838323 0.13461484574254534 0.14126029568909892 0.11739958062224254 0.049598066141699704 0.022020162124876563 -99.0 -99.0 -99.0 -99.0
-99.0 -99.0 0.13499688326507275 0.1718852408782734 0.1827965954246249 0.1681686933716282 0.14122512838171097 0.10899230270881866 0.09509344077371651 0.06401890357576612 0.040409384786444846 -0.06448269660574724
0.12928319482960404 0.12064530673537277 0.11238003749806857 -99.0 -99.0 0.15238611893753706 0.11503020992139845 0.1050853851788478 0.13190707012281955 -99.0 -99.0 -99.0
0.10854521414750273 0.14267908267801666 0.17869312988474206 0.1746383648180334 0.15439435834171 0.13013916923470958 0.07552364001184309 0.057252277112199934 -0.03211564233583708 -0.05468052046316352 -99.0 -99.0
-99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0
0.18520786716931426 0.15186446702568013 0.1561048350730765 0.13683692073439602 0.06010089423018172 0.04181156709877243 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0
-99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0
-99.0 -99.0 0.13647102957588508 0.17548632163864752 0.1902771240764789 0.17946114118797674 0.14945481837721353 0.1381625344074653 0.11588932108610805 -99.0 -99.0 -99.0
-99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0
0.21228879763853392 0.16499579941481635 0.12124823541424412 0.1477224572966822 0.10059877036283815 -99.0 -99.0 -99.0 0.04559685696365534 -99.0 -99.0 -99.0
-99.0 0.0297697507677519 0.08036920347540999 0.08397092742151102 0.08117407262898091 0.06532566690137465 0.044121775048813205 0.03481209181640743 0.06557711124825438 -99.0 -99.0 -99.0
0.2100845714468793 0.18998773511295575 0.18372921631288186 0.1536582972455971 0.1476910006934915 0.11488386410879592 0.017645423149906136 -0.009480676875424976 0.025700026663118436 0.0327804487644201 -99.0 -99.0
0.06278633199877959 0.1403060815281858 0.16701964009761383 0.1600552501098793 0.1511751506086494 0.11841894702195965 0.08188672444814493 0.022808138119190247 -0.005139423753414363 -0.054570503566452544 -0.05823449918507606 -99.0
0.19728464167589088 0.12174300961223317 0.1527241748176884 0.13966176773309336 0.10226430287280763 0.07858624310300577 0.03690752466635239 0.006278380519930238 -99.0 -99.0 -99.0 -99.0
-99.0 -99.0 0.15835382663851583 0.1532848604108903 0.14856502053005194 0.11628299022571476 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0
0.038817232781543254 0.0825052526396508 0.12848537343153765 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0
-99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0
-99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0
0.20008216863974937 0.1905340200284158 0.17640992885266904 0.16666223951169634 0.1394527590347181 0.1321801051174578 0.1067249445260785 0.08453934796749785 -99.0 -99.0 -99.0 -99.0
-99.0 -99.0 -99.0 -99.0 0.11155827223774928 0.09355329977402782 0.09464896959181246 0.13313030593987385 0.08176974480350907 -99.0 -99.0 -99.0
-99.0 -99.0 0.12051464827618474 0.08394707100808141 0.08096732116940508 0.03083435258290912 -0.035967604767231265 -0.09956492450743859 -0.1210451861499049 -99.0 -99.0 -99.0
0.19827264125628652 0.19458577824205392 -99.0 0.12220921576334831 0.14381742684669696 0.15641498018653444 0.10774101437721484 0.04317804886036036 -99.0 -99.0 -99.0 -99.0
-99.0 0.18637250797278604 0.17499806983282973 0.1793642516280638 0.1522566711482476 0.06960734501121557 0.0294614380256224 -0.0056609111351821895 -99.0 -99.0 -99.0 -99.0
-99.0 -99.0 -99.0 -99.0 -99.0 0.14277720782128434 0.12619435482477215 0.12749572972946233 0.12477341324643909 -99.0 -99.0 -99.0
-99.0 -99.0 0.18595947270829605 0.18637855699175 0.17954421101186924 0.15643810580593964 0.1235281326326163 -99.0 -99.0 -99.0 -99.0 -99.0
0.1657046383757219 0.11895191580591735 0.10402311815596832 0.10386478146155831 0.08405832217591858 0.08675911207054554 0.04923847150220162 0.007728054747634161 -0.045218698384212885 -0.03517313439847314 -0.13724610874387366 -99.0
-99.0 0.1211365317160702 0.14224384742506047 0.14296279074797802 0.14542033591126824 0.11752241762634519 0.06091152648030018 0.08132150371161373 -99.0 -99.0 -99.0 -99.0
0.12625517353466087 0.14637215443123175 0.19167035357671125 0.17354837387309452 0.11000156403292571 0.054601501669653274 0.023572524791525495 0.00481976226072689 -99.0 -99.0 -99.0 -99.0
0.19358165251140846 0.19259224545113618 0.18705670326060364 0.17537511444628606 0.15055300968511887 0.12151487462232957 0.09381906318025734 0.061913269090711154 0.03408653332846967 0.0022794884853940545 -0.0281808888112014 -99.0
0.1550746211974232 -99.0 -99.0 0.017280270890420724 0.10247949550140412 0.03625320636629503 0.04985052099028486 -0.1361334867661519 -0.1744770477072901 -0.055704036733574824 -99.0 -0.06435025413649598
0.23906836347135219 0.18978143129219838 0.16232694374451917 0.21962999325240595 0.23961410969377717 0.19287253264054982 0.14871988820141802 0.2207851938087071 -99.0 -99.0 -99.0 -99.0
0.12461678437957957 0.1513803082465106 0.1628395951571573 0.14224488320312645 0.11527030799210891 0.07743966928496704 0.029246180521907306 0.002201252524317354 -0.0030250344002809015 -99.0 -99.0 -99.0
-99.0 -99.0 0.045758199331043414 0.08794571447096011 0.08143041816558672 0.06680066810966423 0.038067438727917846 0.0038801511823969292 -0.12771400110349873 -0.11377161096954325 -0.113253396464847 -0.2812187309007239
0.04241618189619878 0.09704502005867788 0.11879759805761303 0.11057990926868477 0.09194076542628515 0.0670980765589757 0.023542285704252208 -0.027894162548181 -0.052938104352451276 -0.1110336435121777 -0.05805289273860659 -99.0
0.15992480333578563 0.15411676925390516 0.16851909902300832 0.17035303385478429 0.1263899601254792 0.13965660078719644 0.05204803393331581 0.12274430272068315 -99.0 -99.0 -99.0 -99.0
-99.0 0.2096839312600327 -99.0 0.13819837815634095 0.15817980623575956 0.14868396523277916 0.17055851283991785 -99.0 -99.0 -99.0 -99.0 -99.0
0.14102679252297 0.1179798262205356 0.14913933580468175 0.1726166168947909 0.1391679041088132 0.12354294994308468 0.11458344159364664 0.07707162994070238 -99.0 -99.0 -99.0 -99.0
0.1538698964440801 0.1715924814659182 0.13684766304449703 0.1039107173873326 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0
0.09355819622009243 0.14001446240165194 0.17010352085658198 0.158146038461787 0.1297372861018502 0.08385013990437251 0.039382756524911855 -0.015265642222843212 0.006526209153822293 -0.09525361442353919 -0.045418672700225926 -99.0
-99.0 -99.0 0.12996279418034895 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0
-99.0 0.11233946983700172 0.1323970331372788 0.12274337158435422 0.09193884547629061 0.04176783305106646 -0.0011323380091941004 -0.029725126851127825 -0.06427844956802353 -0.0442604987763513 -0.07148111039723126 -0.013272855661645266
-99.0 -99.0 -99.0 -0.05259103208331517 -0.08035560385158114 -0.08783728989229012 -0.06303292205047306 -0.06454824038654827 -99.0 -99.0 -99.0 -99.0
0.21846443938309257 0.14880546729421518 0.10955449072699075 0.10869711468392218 0.08836857215317373 0.056340852438669486 0.0222195135674923 0.002063536698790003 -99.0 -99.0 -99.0 -99.0
-99.0 0.10192925354760618 0.13677471824703957 0.16253607213668708 0.15946246094364014 0.14763581564082529 0.13224340575854399 0.10777460889734591 0.08562224643154437 0.0731498494468763 0.07327735087452503 -99.0
0.14025506109787322 0.1742930320422591 0.14111643029537468 0.12196339271384993 0.09878976265882145 0.06202649268111671 0.019529625952943164 -0.011295815117522423 -0.08832834361581554 -0.035216114558142664 -99.0 -99.0
0.21213746016930024 0.2103778294167249 0.20038464979432113 0.1192119950108701 -99.0 -0.000257750192771411 -99.0 -99.0 -99.0 -99.0 -99.0 -99.0
-99.0 -99.0 0.11023875318661958 0.1244691843274488 0.1099754385112579 0.0707840662647623 0.04757415115874153 0.02812005187195865 0.03889369025069733 -99.0 -99.0 -99.0
0.13664162588726114 0.0786755814893283 0.13889585009891725 0.13642594803458863 0.11236479288357515 0.06918912233971142 -0.030764397893905837 -0.01004542449143564 -0.026700441494966753 -99.0 -99.0 -99.0
0.16928330004572167 0.22623669389829182 0.22306996420998537 0.19046779370638056 0.14600980370605932 0.12130666573633242 0.11270479372590181 0.08733633375816297 -99.0 -99.0 -99.0 -99.0
-99.0 -99.0 0.1000362353286608 0.10594381217579141 0.10580724852082923 0.08846439799673256 0.08689303269263782 0.06428706583917077 0.07038038967929339 0.042104673604571374 -0.06991725828683393 -99.0
-99.0 -99.0 0.053362573098356236 0.042863487293391955 0.023367924952761854 -99.0 -99.0 -99.0 -99.0 -0.09513817959204296 -0.04214577008731624 -99.0
-99.0 0.04907400494232128 0.05223377904205151 0.04507077292049999 0.02929715626514451 -0.0126511707910133 -0.06602475344090131 -0.1192225232282258 -99.0 -99.0 -99.0 -99.0
